"model","target","horizon","forecast_date","q0.025","q0.25","q0.5","q0.75","q0.975","value","qscore_q0.025","qscore_q0.25","qscore_q0.5","qscore_q0.75","qscore_q0.975","mean_qscore","ae","interval_coverage_0.5","interval_coverage_0.95","scores_imputed"
"GeneralGrievous","DAX","2 day",2021-12-01,0.046345667464605,0.450500742747565,0.662561357021332,0.874621971295098,1.27877704657806,-1.97567308809585,3.94293657334289,3.63926074626513,2.63823444511718,1.42514752969548,0.162722506733696,2.36166036023088,2.63823444511718,FALSE,FALSE,FALSE
"median_ensemble","DAX","2 day",2021-12-01,-3.92489154506017,-0.77469679803375,0.169639321921841,1.03624360588339,3.24296130185184,-1.97567308809585,0.0974609228482159,1.80146443509315,2.14531241001769,1.50595834698962,0.260931719497385,1.16222556688921,2.14531241001769,FALSE,TRUE,FALSE
"HotPie","DAX","2 day",2021-12-01,-3.29867990345978,-1.70157545174442,-0.20721812258426,1.27339519136929,3.14637154585577,-1.97567308809585,0.0661503407681964,0.411146454527149,1.76845496551159,1.62453413973257,0.256102231697581,0.825277626447418,1.76845496551159,FALSE,TRUE,FALSE
"SamwellTarly","DAX","2 day",2021-12-01,0.563049276401227,1.28729358053521,1.66730536663341,2.04731715273161,2.7715614568656,-1.97567308809585,4.95050861076931,4.8944500029466,3.64297845472927,2.01149512041373,0.237361727248073,3.1473587832214,3.64297845472927,FALSE,FALSE,FALSE
"KyloRen","DAX","2 day",2021-12-01,-3.91322059252906,-0.759025612472647,0.1567466104196,0.980610092798522,3.34815888393568,-1.97567308809585,0.0968773752216604,1.82497121343481,2.13241969851545,1.47814159044719,0.266191598601577,1.15972029524414,2.13241969851545,FALSE,TRUE,FALSE
"Yoda","DAX","2 day",2021-12-01,-2.9046790599823,-0.655009508132935,0.372688263654709,1.52869248390198,1.8833384513855,-1.97567308809585,0.0464502985943223,1.98099536994438,2.34836135175056,1.75218278599892,0.192950576974068,1.26418807665245,2.34836135175056,FALSE,TRUE,FALSE
"Shaggydog","DAX","2 day",2021-12-01,-4.32334503277168,-1.0127387813011,0.0666729394580032,0.99716766818769,3.53532900555776,-1.97567308809585,0.117383597233792,1.44440146019213,2.04234602755386,1.48642037814177,0.275550104682681,1.07322031356085,2.04234602755386,FALSE,TRUE,FALSE
"UglyNakedGuy","DAX","2 day",2021-12-01,-5.73796706729208,-2.67941330317972,-1.46655598839662,-0.510625557620093,1.79386015270958,-1.97567308809585,0.188114698959811,0.351870107541933,0.509117099699233,0.73252376523788,0.188476662040272,0.394020466695826,0.509117099699233,TRUE,TRUE,FALSE
"GinaLinetti","DAX","5 day",2021-12-01,-7.41585,-1.73111,1.250606,4.234456,9.919188,-0.595590606169694,0.341012969691515,0.567759696915153,1.84619660616969,2.41502330308485,0.525738930308485,1.13914630123394,1.84619660616969,TRUE,TRUE,FALSE
"ChandlerBing","DAX","5 day",2021-12-01,-6.7371120120303,-2.12163353597985,0.300113116869557,2.72185976971896,7.33733824576941,-0.595590606169694,0.30707607029303,0.763021464905076,0.895703723039251,1.65872518794433,0.396646442596956,0.804234577755728,0.895703723039251,TRUE,TRUE,FALSE
"Bronn","DAX","5 day",2021-12-01,-6.84148581780171,-1.54998981671064,0.355598059656255,1.95969691601514,6.05152892639416,-0.595590606169694,0.312294760581601,0.477199605270473,0.951188665825948,1.27764376109242,0.332355976628193,0.670136553879727,0.951188665825948,TRUE,TRUE,FALSE
"HanSolo","DAX","5 day",2021-12-01,-1.35178570381948,-0.675752197631254,-5.54178545015688e-05,0.826268318054592,2.4836697108699,-0.595590606169694,0.0378097548824892,0.04008079573078,0.595535188315192,0.710929462112143,0.15396301585198,0.307663643378517,0.595535188315192,TRUE,TRUE,FALSE
"DAX_benchmark","DAX","5 day",2021-12-01,-4.75944674725471,-0.849379110212389,0.16179836626895,1.20953097840677,3.89032640718187,-0.595590606169694,0.208192807054251,0.126894252021348,0.757388972438644,0.902560792288232,0.224295850667578,0.44386653489401,0.757388972438644,TRUE,TRUE,FALSE
"DougJudy","DAX","5 day",2021-12-01,-4.23534973787043,-0.534546950472165,0.50107044039362,1.54804668661444,4.5034359421754,-0.595590606169694,0.181987956585037,0.0915654835462923,1.09666104656331,1.07181864639207,0.254951327417255,0.539396892100793,1.09666104656331,FALSE,TRUE,FALSE
"GeneralGrievous","DAX","5 day",2021-12-01,0.962167574013025,1.36611776678731,1.57807087898254,1.79002399117778,2.19397418395206,-0.595590606169694,3.0376284513563,2.94256255943551,2.17366148515224,1.19280729867373,0.139478239506088,1.89722760682477,2.17366148515224,FALSE,FALSE,FALSE
"CaptainRaymondHolt","DAX","5 day",2021-12-01,-5.03844957088671,-0.834726687170884,0.170139635921451,1.22920350080356,4.30744297398233,-0.595590606169694,0.222142948235851,0.119568040500595,0.765730242091145,0.912397053486624,0.245151679007602,0.452997992664363,0.765730242091145,TRUE,TRUE,FALSE
"HotPie","DAX","5 day",2021-12-01,-4.40963682007856,-1.84240892837691,-0.170910814696869,1.48228544178047,4.5804710902037,-0.595590606169694,0.190702310695443,0.623409161103608,0.424679791472825,1.03893802397508,0.25880308481867,0.507306474413126,0.424679791472825,TRUE,TRUE,FALSE
"DexterJettster","DAX","5 day",2021-12-01,-4.40740786337242,-0.787023526531883,0.14578755206589,1.13210459766311,3.75424080883707,-0.595590606169694,0.190590862860136,0.0957164601810947,0.741378158235584,0.863847601916402,0.217491570750338,0.421804930788711,0.741378158235584,TRUE,TRUE,FALSE
"AryaStark","DAX","5 day",2021-12-01,-4.31166478275698,-0.938597239739526,0.191046561405051,1.24239380360249,3.73505801240393,-0.595590606169694,0.185803708829364,0.171503316784916,0.786637167574745,0.918992204886092,0.216532430928681,0.45589376580076,0.786637167574745,TRUE,TRUE,FALSE
"Yoda","DAX","5 day",2021-12-01,-2.59283661842346,-1.09507298469543,0.332620561122894,1.10714936256409,4.49002695083618,-0.595590606169694,0.0998623006126884,0.24974118926287,0.928211167292588,0.85136998436689,0.254280877850294,0.476693103877066,0.928211167292588,TRUE,TRUE,FALSE
"ObiWanKenobi","DAX","5 day",2021-12-01,-7.01988813226612,-1.30382943471239,0.507504108669969,2.44049614032102,7.82806742862735,-0.595590606169694,0.321214876304821,0.354119414271348,1.10309471483966,1.51804337324536,0.421182901739853,0.743531056080208,1.10309471483966,TRUE,TRUE,FALSE
"Joey","DAX","5 day",2021-12-01,-4.891174,-1.8910683,-0.012556432775492,1.49697664423833,5.76087859999999,-0.595590606169694,0.214779169691515,0.647738846915154,0.583034173394202,1.04628362520401,0.317823460308484,0.561931855102674,0.583034173394202,TRUE,TRUE,FALSE
"Shaggydog","DAX","5 day",2021-12-01,-5.21729032361586,-1.15128187994205,0.154522075914353,1.38588198312169,4.26906590855336,-0.595590606169694,0.231084985872308,0.277845636886181,0.750112682084046,0.990736294645693,0.243232825736153,0.498602485044876,0.750112682084046,TRUE,TRUE,FALSE
"mean_ensemble","DAX","5 day",2021-12-01,-4.85835125924377,-1.24617111081748,0.145287031180291,1.50917711964283,4.50622992717058,-0.595590606169694,0.213138032653704,0.325290252323893,0.740877637349985,1.05238386290626,0.255091026667014,0.517356162380171,0.740877637349985,TRUE,TRUE,FALSE
"median_ensemble","DAX","5 day",2021-12-01,-4.82531037362735,-1.22755565732722,0.205740216831544,1.43408371245108,4.37883462238989,-0.595590606169694,0.211485988372883,0.315982525578763,0.801330823001238,1.01483715931039,0.248721261427979,0.51847155153825,0.801330823001238,TRUE,TRUE,FALSE
"PhoebeBuffay","DAX","5 day",2021-12-01,-7.84078019642722,-1.34809934230778,0.585839327135262,2.00712271729245,4.45022627079744,-0.595590606169694,0.362259479512876,0.376254368069043,1.18142993330496,1.30135666173107,0.252290843848357,0.694718257293261,1.18142993330496,TRUE,TRUE,FALSE
"Joffrey_Baratheon","DAX","5 day",2021-12-01,-6.18441367936793,-1.50731387589674,0.270293857899648,2.57031274941487,4.63917667053923,-0.595590606169694,0.279441153659912,0.455861634863523,0.865884464069342,1.58295167779228,0.261738363835447,0.689175458844101,0.865884464069342,TRUE,TRUE,FALSE
"UglyNakedGuy","DAX","5 day",2021-12-01,-6.73512441507327,-2.74912047862104,-1.61689303797924,0.0408183319993514,2.2859780049985,-0.595590606169694,0.306976690445179,1.07676493622567,1.02130243180955,0.318204469084522,0.14407843055841,0.573465391624666,1.02130243180955,TRUE,TRUE,FALSE
"SamwellTarly","DAX","5 day",2021-12-01,-3.39540934662966,-2.49285785297838,-2.01928808765155,-1.54571832232473,-0.643166828673448,-0.595590606169694,0.139990937022998,0.948633623404342,1.42369748148186,1.42519157423255,0.0927736338823202,0.806057450004815,1.42369748148186,FALSE,FALSE,FALSE
"KyloRen","DAX","5 day",2021-12-01,-4.74408699121355,-0.88572784115762,0.220433872258036,1.30463278239219,4.28767123596317,-0.595590606169694,0.207424819252193,0.145068617493963,0.81602447842773,0.950111694280942,0.244163092106643,0.472558540312294,0.81602447842773,TRUE,TRUE,FALSE
"Bronn","DAX","6 day",2021-12-01,-7.41089980394049,-1.70861789401894,0.374490023892727,2.25209566921794,6.65884379854103,2.18166199609584,0.479628090001816,1.94513994505739,1.80717197220311,0.0352168365610481,0.223859090122259,0.898203186789126,1.80717197220311,TRUE,TRUE,FALSE
"CaptainRaymondHolt","DAX","6 day",2021-12-01,-5.69839927083289,-0.945714691262589,0.290792167911391,1.41116917350352,5.16868699147343,2.18166199609584,0.394003063346436,1.56368834367921,1.89086982818445,1.15573923388848,0.14935124976888,1.03073034377349,1.89086982818445,FALSE,TRUE,FALSE
"AryaStark","DAX","6 day",2021-12-01,-4.4526975589542,-1.2538657300189,-0.0133211409985396,1.14329597215498,3.79184688414549,2.18166199609584,0.331717977752502,1.71776386305737,2.19498313709438,1.55754903591129,0.0805092444024826,1.17650465164361,2.19498313709438,FALSE,TRUE,FALSE
"GinaLinetti","DAX","6 day",2021-12-01,-12.4045,-6.123283,-2.84208,0.448676,6.720351,2.18166199609584,0.729308099804792,4.15247249804792,5.02374199609584,2.59947899414376,0.226934450195208,2.5463872076575,5.02374199609584,FALSE,TRUE,FALSE
"ChandlerBing","DAX","6 day",2021-12-01,-7.97305591953329,-2.48892484772127,0.388604781300664,3.26613441032259,8.75026548213461,2.18166199609584,0.507735895781456,2.33529342190855,1.79305721479518,0.542236207113376,0.328430174301939,1.1013505827801,1.79305721479518,TRUE,TRUE,FALSE
"Joey","DAX","6 day",2021-12-01,-8.15725262064241,-1.74224381906901,1.22952710827335,2.56848463180946,8.39051495298229,2.18166199609584,0.516945730836913,1.96195290758243,0.952134887822492,0.193411317856808,0.310442647844323,0.786977498388592,0.952134887822492,TRUE,TRUE,FALSE
"DougJudy","DAX","6 day",2021-12-01,-4.8397048118621,-0.653418541373683,0.562185172408902,1.6943336267871,5.17887334864968,2.18166199609584,0.351068340397897,1.41754026873476,1.61947682368694,0.730992553963109,0.149860567627692,0.85378771088208,1.61947682368694,FALSE,TRUE,FALSE
"mean_ensemble","DAX","6 day",2021-12-01,-5.71458579081095,-1.49986656610102,0.087077425344086,1.50904080765917,4.84109335245939,2.18166199609584,0.39481238934534,1.84076428109843,2.09458457075175,1.00893178265501,0.132971567818178,1.09441291833374,2.09458457075175,FALSE,TRUE,FALSE
"HanSolo","DAX","6 day",2021-12-01,-1.52608987495463,-0.718421685047369,0.00544149767874386,0.939346243831317,2.84784412113183,2.18166199609584,0.185387593552524,1.4500418405716,2.1762204984171,1.86347362839678,0.0333091062517997,1.14168653343796,2.1762204984171,FALSE,TRUE,FALSE
"DAX_benchmark","DAX","6 day",2021-12-01,-5.24615804417818,-0.968345906220103,0.237449183918059,1.39125836779996,4.57407374600166,2.18166199609584,0.371391002013701,1.57500395115797,1.94421281217778,1.18560544244382,0.119620587495291,1.03916675905771,1.94421281217778,FALSE,TRUE,FALSE
"Joffrey_Baratheon","DAX","6 day",2021-12-01,-6.88632438210968,-1.83345775228076,0.350353677306085,2.29468157670866,5.09915519006614,2.18166199609584,0.453399318910276,2.0075598741883,1.83130831878976,0.0565097903064113,0.145874659698515,0.898930392378651,1.83130831878976,TRUE,TRUE,FALSE
"GeneralGrievous","DAX","6 day",2021-12-01,1.98178951277894,2.38592056761819,2.59796857833862,2.81001658905905,3.21414764389831,2.18166199609584,0.00999362416584513,0.306387857283528,0.416306582242782,0.314177296481607,0.0516242823901234,0.219697928512777,0.416306582242782,FALSE,TRUE,FALSE
"median_ensemble","DAX","6 day",2021-12-01,-5.50959477250302,-1.37267134489519,0.266140244963557,1.56685326309117,4.98124226327262,2.18166199609584,0.384562838429943,1.77716667049552,1.91552175113228,0.922213099507006,0.139979013358839,1.02788867458472,1.91552175113228,FALSE,TRUE,FALSE
"HotPie","DAX","6 day",2021-12-01,-5.1190782771703,-2.10682462367816,-0.297790170662665,1.64315100945241,5.27882253757352,2.18166199609584,0.365037013663307,2.144243309887,2.47945216675851,0.807766479965146,0.154858027073884,1.19027139946957,2.47945216675851,FALSE,TRUE,FALSE
"DexterJettster","DAX","6 day",2021-12-01,-5.39074762696365,-0.988779746185079,0.254035737766077,1.47651447772336,5.08173442783984,2.18166199609584,0.378620481152975,1.58522087114046,1.92762625832976,1.05772127755872,0.1450036215872,1.01883850195382,1.92762625832976,FALSE,TRUE,FALSE
"KyloRen","DAX","6 day",2021-12-01,-5.32074692736112,-1.00065975221974,0.268671871139251,1.49055551672993,4.88075009870541,2.18166199609584,0.375120446172848,1.59116087415779,1.91299012495659,1.03665971904887,0.134954405130479,1.01017711389331,1.91299012495659,FALSE,TRUE,FALSE
"Yoda","DAX","6 day",2021-12-01,-3.99034333229065,-0.266016244888306,1.15999412536621,1.97650241851807,4.25804710388184,2.18166199609584,0.308600266419325,1.22383912049207,1.02166787072963,0.307739366366661,0.1038192553893,0.593133175879398,1.02166787072963,FALSE,TRUE,FALSE
"ObiWanKenobi","DAX","6 day",2021-12-01,-5.62844191804238,-1.3866741031005,-0.103126908967982,1.20434176878679,5.4334656363796,2.18166199609584,0.390505195706911,1.78416804959817,2.28478890506382,1.46598034096358,0.162590182014188,1.21760653466933,2.28478890506382,FALSE,TRUE,FALSE
"PhoebeBuffay","DAX","6 day",2021-12-01,-9.6293650072934,-1.37809202846286,0.515719599737242,2.22865525879572,4.86695771411537,2.18166199609584,0.590551350169462,1.77987701227935,1.6659423963586,0.0234966313499396,0.134264785900977,0.838826435211665,1.6659423963586,TRUE,TRUE,FALSE
"Shaggydog","DAX","6 day",2021-12-01,-5.85300597768958,-1.36725066132753,0.263608618787862,1.66368899596774,4.84509178895771,2.18166199609584,0.401733398689271,1.77445632871168,1.91805337730798,0.776959500192147,0.133171489643093,1.00087481890883,1.91805337730798,FALSE,TRUE,FALSE
"UglyNakedGuy","DAX","6 day",2021-12-01,-7.06427295603585,-2.63597166789278,-1.13853666559007,0.186102752592128,2.82485106501519,2.18166199609584,0.462296747606585,2.40881683199431,3.32019866168591,2.99333886525557,0.0321594534459675,1.84336211199767,3.32019866168591,FALSE,TRUE,FALSE
"SamwellTarly","DAX","6 day",2021-12-01,-3.68242101914323,-2.81668919487109,-2.36243875072421,-1.90818830657734,-1.04245648230519,2.18166199609584,0.293204150761953,2.49917559548346,4.54410074682005,6.13477545400976,6.28703103288202,3.95165739599145,4.54410074682005,FALSE,FALSE,FALSE
"Bronn","DAX","7 day",2021-12-01,-8.5999859739742,-1.89489500457532,0.497554587179019,2.54731840545252,7.13592972148618,1.37628343825238,0.498813470611329,1.63558922141385,0.87872885107336,0.58551748360007,0.28798231416169,0.777326268172059,0.87872885107336,TRUE,TRUE,FALSE
"ChandlerBing","DAX","7 day",2021-12-01,-7.86099198951175,-2.35925833687239,0.527507385746623,3.41427310836563,8.91600676100499,1.37628343825238,0.461863771388206,1.86777088756238,0.848776052505756,1.01899483505663,0.376986166137631,0.914878342530121,0.848776052505756,TRUE,TRUE,FALSE
"DougJudy","DAX","7 day",2021-12-01,-6.73849225281075,-1.86980706627722,-0.403288216061671,0.849761492196237,4.73993947197886,1.37628343825238,0.405738784553156,1.6230452522648,1.77957165431405,0.789782919084214,0.168182801686324,0.953264282380509,1.77957165431405,FALSE,TRUE,FALSE
"GeneralGrievous","DAX","7 day",2021-12-01,2.82767561045687,3.23115171552644,3.44285607337952,3.65456043123259,4.05803653630216,1.37628343825238,2.83021473579877,2.7823024159111,2.06657263512714,1.13913849649011,0.134087654902489,1.79046318764592,2.06657263512714,FALSE,FALSE,FALSE
"CaptainRaymondHolt","DAX","7 day",2021-12-01,-6.13853743436003,-1.05731608682937,0.392182689335741,1.49491262568802,6.12344494923838,1.37628343825238,0.37574104363062,1.21679976254088,0.984100748916639,0.0593145937178186,0.2373580755493,0.574662844871051,0.984100748916639,TRUE,TRUE,FALSE
"DAX_benchmark","DAX","7 day",2021-12-01,-5.75308316717284,-1.09294845009975,0.371602382081182,1.48817956141838,5.19223708311003,1.37628343825238,0.356468330271261,1.23461594417606,1.0046810561712,0.0559480615830004,0.190797682242883,0.568502214888881,1.0046810561712,TRUE,TRUE,FALSE
