# variable: Temperature at 850hPa
# units: degree celsius
# 
| fcst_hour |     1 |     2 |     3 |     4 |     5 |     6 |     7 |     8 |     9 |    10 |    11 |    12 |    13 |    14 |    15 |     16 |    17 |    18 |    19 |    20 |    21 |    22 |    23 |    24 |     25 |    26 |    27 |    28 |    29 |    30 |    31 |    32 |    33 |    34 |    35 |    36 |    37 |    38 |    39 |    40 |
|        10 |  0.55 |  1.48 | -0.16 |  0.66 |  0.02 |  0.41 |  0.02 |  0.15 |  0.51 |  0.74 |  1.63 |  0.35 | -0.29 |  1.04 |  0.08 |  -0.22 |  0.48 |  1.55 |  0.88 |  0.45 |  0.34 |  1.21 |  0.75 |  0.68 |  -0.59 |  0.72 |  0.63 |  0.23 |  0.24 |  0.95 |  1.23 |  1.35 |  0.68 | -0.66 |  0.64 |  0.85 |  0.11 |  0.08 |  0.16 |  0.12 |
|        11 |  0.25 |  1.07 | -1.29 | -0.32 | -0.64 | -0.17 | -0.56 | -1.22 | -0.22 | -0.92 |  1.05 | -0.11 | -0.85 |  0.04 | -0.37 |  -1.54 | -0.56 |  1.30 |  0.25 |  0.16 | -0.68 |  0.32 | -0.07 | -0.06 |  -1.38 |  0.13 | -0.32 | -0.47 | -0.16 | -0.05 |  0.88 |  0.77 | -0.13 | -1.46 | -0.17 | -0.39 | -0.17 | -1.70 | -0.65 | -0.36 |
|        12 | -0.87 | -0.38 | -2.67 | -1.52 | -1.09 | -0.98 | -1.54 | -2.52 | -1.59 | -2.31 | -0.13 | -1.72 | -3.06 | -0.67 | -1.21 |  -3.08 | -2.40 |  0.83 | -0.63 | -1.34 | -1.82 | -0.19 | -0.48 | -1.25 |  -2.05 | -0.21 | -0.73 | -0.62 | -0.84 | -1.53 | -0.45 | -0.58 | -2.70 | -2.82 | -1.31 | -1.79 | -0.54 | -2.70 | -3.32 | -1.66 |
|        13 | -2.76 | -2.75 | -3.52 | -1.99 | -1.65 | -2.91 | -2.24 | -2.95 | -1.34 | -2.61 | -1.90 | -2.62 | -3.63 | -2.47 | -2.45 |  -4.01 | -3.34 | -0.46 | -1.83 | -2.18 | -2.75 | -1.09 | -1.95 | -2.36 |  -2.55 | -1.55 | -1.46 | -1.46 | -2.05 | -2.12 | -2.20 | -1.25 | -4.70 | -3.32 | -1.85 | -3.73 | -2.50 | -2.74 | -4.39 | -1.51 |
|        14 | -4.19 | -3.46 | -3.93 | -3.43 | -2.91 | -3.54 | -2.36 | -4.19 | -2.31 | -2.78 | -2.86 | -3.25 | -4.21 | -4.13 | -2.89 |  -4.52 | -4.16 | -2.98 | -1.98 | -2.73 | -3.05 | -1.93 | -3.98 | -2.78 |  -2.93 | -1.99 | -2.16 | -2.39 | -2.72 | -2.76 | -2.88 | -2.11 | -4.72 | -4.33 | -2.71 | -4.44 | -3.61 | -3.69 | -4.47 | -2.55 |
|        15 | -4.65 | -3.79 | -4.18 | -2.83 | -2.95 | -4.28 | -3.85 | -4.70 | -3.23 | -3.28 | -2.66 | -4.43 | -5.48 | -4.80 | -5.05 |  -4.99 | -4.29 | -3.77 | -2.41 | -3.12 | -2.67 | -2.56 | -4.27 | -2.83 |  -3.68 | -2.35 | -2.49 | -2.95 | -2.75 | -2.75 | -3.10 | -3.36 | -5.23 | -4.14 | -4.05 | -5.00 | -4.43 | -4.50 | -4.87 | -3.65 |
|        16 | -5.42 | -3.68 | -4.62 | -2.87 | -3.03 | -4.28 | -4.47 | -5.63 | -3.36 | -4.12 | -2.56 | -4.89 | -5.59 | -4.85 | -4.96 |  -5.05 | -5.20 | -3.88 | -3.90 | -3.13 | -2.82 | -3.00 | -4.39 | -3.18 |  -4.00 | -2.46 | -2.75 | -3.12 | -2.95 | -3.26 | -4.15 | -3.49 | -4.74 | -4.12 | -4.12 | -5.24 | -4.71 | -4.47 | -4.98 | -4.40 |
|        17 | -6.08 | -3.86 | -4.86 | -3.23 | -3.72 | -5.40 | -4.43 | -5.26 | -3.05 | -4.36 | -2.73 | -5.46 | -6.10 | -4.85 | -4.86 |  -5.67 | -6.14 | -3.90 | -4.80 | -4.01 | -3.60 | -3.80 | -4.91 | -3.64 |  -4.44 | -3.47 | -3.83 | -2.93 | -3.77 | -3.99 | -4.58 | -3.46 | -5.45 | -4.07 | -4.46 | -5.85 | -5.74 | -4.87 | -5.78 | -3.93 |
|        18 | -6.27 | -4.05 | -5.10 | -4.08 | -4.00 | -6.11 | -4.59 | -5.04 | -3.59 | -4.68 | -4.15 | -5.27 | -5.65 | -4.90 | -5.19 |  -6.33 | -6.41 | -4.22 | -4.86 | -3.64 | -3.97 | -4.25 | -5.58 | -3.93 |  -4.31 | -3.79 | -4.48 | -3.10 | -4.15 | -3.69 | -4.13 | -3.50 | -5.23 | -4.36 | -4.41 | -5.84 | -6.09 | -5.05 | -6.12 | -4.19 |
|        19 | -5.72 | -5.64 | -4.88 | -4.09 | -4.73 | -6.00 | -4.86 | -5.01 | -4.70 | -4.35 | -4.46 | -5.26 | -5.93 | -5.56 | -5.52 |  -6.66 | -6.42 | -4.62 | -5.16 | -4.84 | -4.06 | -4.20 | -5.48 | -3.78 |  -4.37 | -4.11 | -4.30 | -3.22 | -4.53 | -3.68 | -4.42 | -3.46 | -5.77 | -5.33 | -4.76 | -6.08 | -5.90 | -5.34 | -5.98 | -4.37 |
|        20 | -6.84 | -5.43 | -5.23 | -4.05 | -4.61 | -5.85 | -5.00 | -5.06 | -4.94 | -5.36 | -4.31 | -5.48 | -7.05 | -6.06 | -5.96 |  -6.88 | -7.48 | -4.28 | -5.13 | -5.01 | -4.57 | -4.45 | -5.03 | -3.52 |  -4.55 | -4.11 | -4.93 | -4.21 | -4.47 | -5.01 | -5.42 | -4.90 | -5.82 | -4.18 | -5.57 | -6.24 | -6.82 | -6.30 | -6.39 | -4.91 |
|        21 | -7.28 | -5.87 | -6.28 | -4.51 | -5.51 | -6.16 | -6.23 | -5.24 | -5.17 | -5.91 | -4.41 | -5.40 | -7.03 | -5.60 | -6.06 |  -6.93 | -7.31 | -4.82 | -4.75 | -5.87 | -4.99 | -4.43 | -5.90 | -3.93 |  -4.80 | -4.51 | -5.03 | -4.04 | -4.57 | -5.32 | -4.93 | -5.27 | -6.02 | -5.19 | -5.65 | -6.84 | -7.22 | -6.80 | -6.46 | -4.53 |
|        22 | -7.83 | -6.19 | -6.71 | -6.01 | -4.87 | -6.51 | -6.38 | -6.58 | -5.44 | -6.06 | -4.74 | -6.21 | -7.42 | -6.83 | -5.88 |  -7.25 | -6.90 | -5.05 | -4.48 | -5.20 | -4.96 | -4.72 | -7.07 | -5.30 |  -5.83 | -4.93 | -5.39 | -4.57 | -5.05 | -4.07 | -5.31 | -4.67 | -6.16 | -6.40 | -6.58 | -7.14 | -7.04 | -7.28 | -6.64 | -5.10 |
|        23 | -7.64 | -6.12 | -6.78 | -6.39 | -6.40 | -6.79 | -6.33 | -7.23 | -5.74 | -6.30 | -4.93 | -6.17 | -6.81 | -7.32 | -6.28 |  -7.72 | -7.06 | -5.52 | -4.65 | -4.92 | -4.69 | -6.27 | -7.07 | -5.33 |  -5.16 | -5.80 | -5.14 | -6.30 | -5.43 | -4.58 | -5.67 | -4.61 | -6.42 | -5.01 | -6.94 | -7.27 | -7.24 | -6.40 | -6.90 | -5.88 |
|        24 | -7.34 | -6.02 | -7.07 | -6.16 | -6.76 | -6.58 | -6.31 | -6.22 | -5.67 | -6.30 | -4.51 | -5.85 | -7.33 | -7.36 | -6.00 |  -7.76 | -6.70 | -5.69 | -4.70 | -5.29 | -4.89 | -6.10 | -6.92 | -4.86 |  -5.22 | -5.87 | -5.26 | -6.53 | -5.67 | -5.62 | -5.62 | -4.61 | -5.90 | -5.37 | -7.25 | -7.24 | -7.76 | -6.57 | -6.98 | -5.85 |
|        25 | -6.60 | -5.37 | -7.28 | -5.69 | -6.40 | -6.35 | -6.10 | -6.35 | -4.97 | -6.12 | -5.62 | -7.03 | -7.48 | -7.13 | -5.47 |  -7.77 | -6.28 | -5.98 | -4.83 | -5.42 | -6.23 | -5.65 | -7.41 | -5.47 |  -6.61 | -6.11 | -6.17 | -6.54 | -5.82 | -5.57 | -5.70 | -5.01 | -4.99 | -5.20 | -7.32 | -7.40 | -7.19 | -6.74 | -7.16 | -5.61 |
|        26 | -6.43 | -5.22 | -7.52 | -6.59 | -5.66 | -6.17 | -5.67 | -5.72 | -5.21 | -5.99 | -6.69 | -7.21 | -7.31 | -6.27 | -5.84 |  -7.56 | -6.01 | -6.18 | -5.17 | -5.30 | -6.62 | -5.84 | -7.29 | -6.45 |  -7.18 | -5.92 | -7.06 | -6.74 | -5.73 | -5.00 | -6.24 | -5.30 | -5.09 | -4.72 | -7.26 | -7.11 | -6.94 | -6.06 | -6.39 | -5.23 |
|        27 | -6.00 | -5.15 | -6.82 | -6.38 | -5.55 | -5.82 | -5.66 | -5.27 | -5.18 | -5.31 | -6.53 | -7.32 | -7.41 | -6.54 | -6.00 |  -7.75 | -6.08 | -6.17 | -6.74 | -5.27 | -6.27 | -5.94 | -7.07 | -6.25 |  -7.34 | -5.79 | -7.14 | -7.02 | -5.51 | -4.99 | -7.16 | -5.47 | -5.37 | -4.41 | -6.71 | -6.85 | -7.15 | -5.69 | -5.59 | -5.13 |
|        28 | -5.92 | -4.50 | -6.28 | -5.83 | -5.10 | -5.31 | -5.46 | -5.01 | -5.55 | -4.85 | -6.31 | -7.36 | -7.45 | -6.71 | -5.83 |  -8.68 | -6.12 | -6.18 | -7.85 | -5.43 | -5.39 | -6.13 | -6.32 | -5.65 |  -6.97 | -5.68 | -7.05 | -7.03 | -5.21 | -5.02 | -7.33 | -5.12 | -5.05 | -4.52 | -6.00 | -6.82 | -7.06 | -5.71 | -5.45 | -5.03 |
|        29 | -6.35 | -4.46 | -6.85 | -4.51 | -4.92 | -5.03 | -5.49 | -4.41 | -5.40 | -5.11 | -5.79 | -7.36 | -7.24 | -6.96 | -5.90 |  -9.12 | -6.15 | -5.64 | -8.35 | -5.06 | -5.25 | -6.23 | -5.43 | -5.08 |  -6.51 | -5.71 | -7.12 | -6.80 | -5.22 | -4.63 | -6.81 | -5.20 | -4.95 | -4.69 | -5.67 | -6.67 | -6.85 | -5.69 | -5.42 | -4.96 |
|        30 | -6.39 | -4.68 | -7.69 | -3.88 | -4.99 | -4.88 | -5.53 | -4.22 | -5.33 | -5.55 | -5.09 | -6.99 | -6.98 | -6.87 | -6.10 |  -8.74 | -6.22 | -5.28 | -7.84 | -4.92 | -4.80 | -6.30 | -5.62 | -4.97 |  -6.25 | -5.61 | -6.84 | -6.32 | -4.76 | -4.50 | -6.92 | -5.32 | -5.08 | -4.75 | -5.43 | -6.86 | -5.40 | -5.64 | -5.13 | -5.04 |
|        31 | -6.22 | -4.91 | -6.94 | -4.20 | -4.94 | -5.10 | -5.60 | -4.49 | -5.32 | -5.60 | -4.99 | -6.43 | -6.65 | -6.31 | -6.01 |  -7.42 | -6.15 | -5.02 | -7.09 | -5.12 | -5.00 | -6.12 | -5.92 | -4.66 |  -6.16 | -5.48 | -6.77 | -6.01 | -4.72 | -4.53 | -7.22 | -5.46 | -5.03 | -5.01 | -5.48 | -6.37 | -5.49 | -5.70 | -5.16 | -5.14 |
|        32 | -6.35 | -4.85 | -6.72 | -4.28 | -5.06 | -5.32 | -5.82 | -4.44 | -5.18 | -5.36 | -5.05 | -5.71 | -6.82 | -5.27 | -5.60 |  -6.34 | -6.02 | -5.02 | -6.26 | -4.80 | -5.04 | -4.94 | -5.75 | -4.51 |  -6.14 | -5.52 | -6.60 | -6.19 | -4.87 | -4.83 | -6.84 | -5.44 | -5.08 | -4.99 | -5.49 | -5.86 | -6.11 | -5.62 | -5.16 | -5.26 |
|        33 | -6.74 | -4.70 | -6.08 | -4.14 | -5.08 | -5.10 | -5.51 | -4.39 | -4.85 | -5.32 | -5.73 | -5.53 | -6.43 | -5.07 | -5.71 |  -6.62 | -6.28 | -5.33 | -6.38 | -5.05 | -5.01 | -4.47 | -5.66 | -4.55 |  -6.10 | -5.20 | -6.68 | -6.08 | -4.67 | -5.09 | -6.79 | -5.40 | -5.05 | -5.16 | -5.69 | -5.88 | -6.48 | -5.64 | -5.11 | -5.75 |
|        34 | -7.13 | -4.86 | -5.90 | -3.91 | -4.98 | -4.82 | -5.08 | -4.76 | -4.72 | -5.36 | -6.23 | -5.64 | -5.99 | -5.20 | -5.60 |  -6.43 | -6.56 | -5.35 | -5.77 | -5.49 | -5.06 | -4.37 | -5.46 | -4.60 |  -6.13 | -5.49 | -5.73 | -5.98 | -4.60 | -4.86 | -6.41 | -5.36 | -5.09 | -5.71 | -5.80 | -5.83 | -6.69 | -5.85 | -5.04 | -6.06 |
|        35 | -7.84 | -4.93 | -5.84 | -4.14 | -4.84 | -4.85 | -4.91 | -5.07 | -4.72 | -5.75 | -6.41 | -5.88 | -6.16 | -5.59 | -5.17 |  -6.41 | -6.77 | -5.52 | -5.46 | -5.93 | -4.96 | -4.31 | -5.43 | -4.11 |  -5.84 | -5.14 | -5.10 | -6.22 | -4.91 | -4.96 | -6.44 | -5.38 | -4.97 | -6.04 | -5.96 | -5.65 | -6.74 | -5.71 | -5.54 | -6.30 |
|        36 | -8.29 | -5.10 | -6.38 | -4.49 | -4.93 | -5.44 | -5.07 | -5.09 | -4.99 | -5.92 | -7.01 | -5.96 | -6.62 | -6.12 | -5.30 |  -6.52 | -7.15 | -5.36 | -5.63 | -6.39 | -5.15 | -4.35 | -5.37 | -4.26 |  -5.55 | -5.09 | -5.29 | -6.60 | -5.39 | -5.07 | -6.75 | -5.26 | -4.90 | -6.64 | -6.27 | -5.60 | -6.67 | -5.52 | -6.27 | -6.23 |
|        37 | -8.80 | -5.49 | -6.65 | -4.86 | -4.97 | -5.98 | -5.37 | -5.12 | -5.01 | -6.10 | -7.24 | -5.65 | -6.92 | -6.55 | -5.51 |  -6.85 | -7.59 | -5.06 | -5.75 | -6.60 | -5.52 | -4.25 | -5.77 | -4.83 |  -6.31 | -5.37 | -5.19 | -7.07 | -5.64 | -5.06 | -6.95 | -5.29 | -5.17 | -6.70 | -6.50 | -5.80 | -6.30 | -5.59 | -6.75 | -6.44 |
|        38 | -8.98 | -6.03 | -6.83 | -5.22 | -5.12 | -6.24 | -5.62 | -5.54 | -5.32 | -6.64 | -7.08 | -5.47 | -7.44 | -6.94 | -5.83 |  -7.04 | -8.20 | -5.70 | -6.00 | -6.64 | -5.78 | -3.77 | -6.29 | -5.00 |  -7.23 | -6.17 | -5.21 | -7.22 | -5.86 | -5.34 | -6.70 | -5.27 | -5.62 | -6.36 | -6.80 | -6.45 | -6.13 | -5.91 | -7.01 | -6.56 |
|        39 | -8.68 | -6.42 | -7.08 | -5.34 | -5.47 | -6.45 | -5.55 | -5.85 | -5.63 | -7.21 | -6.67 | -5.40 | -7.71 | -7.10 | -6.18 |  -7.02 | -8.11 | -5.76 | -6.24 | -6.36 | -5.88 | -3.85 | -6.77 | -5.28 |  -7.95 | -6.81 | -5.95 | -7.33 | -5.76 | -5.61 | -6.49 | -5.34 | -5.81 | -5.44 | -7.15 | -6.93 | -6.23 | -6.28 | -7.16 | -6.76 |
|        40 | -8.86 | -6.56 | -7.34 | -5.46 | -5.88 | -6.61 | -5.62 | -6.10 | -5.74 | -7.13 | -6.40 | -5.38 | -8.13 | -7.06 | -6.27 |  -6.69 | -7.51 | -5.96 | -6.07 | -6.23 | -6.02 | -3.96 | -6.80 | -5.63 |  -8.72 | -7.17 | -6.39 | -6.85 | -5.69 | -5.65 | -6.07 | -5.37 | -6.23 | -4.96 | -7.50 | -7.08 | -6.35 | -6.14 | -7.49 | -6.98 |
|        41 | -8.57 | -6.53 | -7.51 | -4.86 | -6.17 | -6.84 | -5.50 | -6.39 | -5.59 | -7.22 | -6.12 | -5.42 | -8.12 | -7.07 | -6.23 |  -6.05 | -6.89 | -6.25 | -5.91 | -6.48 | -6.03 | -4.22 | -7.05 | -6.06 |  -8.82 | -7.29 | -6.58 | -6.67 | -5.80 | -5.32 | -5.51 | -5.35 | -6.26 | -4.89 | -7.66 | -7.37 | -6.32 | -5.90 | -7.82 | -6.89 |
|        42 | -7.93 | -6.29 | -7.30 | -3.64 | -6.37 | -7.10 | -5.43 | -6.59 | -5.38 | -7.14 | -5.43 | -5.29 | -7.79 | -6.89 | -6.21 |  -5.66 | -5.90 | -6.44 | -5.79 | -6.51 | -6.40 | -4.51 | -7.45 | -6.36 |  -8.27 | -7.49 | -6.80 | -6.53 | -5.72 | -4.77 | -4.84 | -5.12 | -6.24 | -5.07 | -7.40 | -7.77 | -6.29 | -5.78 | -8.03 | -6.35 |
|        43 | -6.38 | -6.05 | -7.16 | -3.09 | -6.25 | -7.14 | -5.20 | -6.35 | -4.80 | -7.15 | -4.80 | -5.56 | -7.45 | -6.82 | -6.03 |  -5.52 | -4.66 | -6.64 | -5.58 | -6.21 | -6.89 | -4.52 | -7.58 | -6.40 |  -7.93 | -7.53 | -6.93 | -6.25 | -5.05 | -4.19 | -4.34 | -4.98 | -6.31 | -5.71 | -6.78 | -7.66 | -6.30 | -5.39 | -8.24 | -5.53 |
|        44 | -5.46 | -5.78 | -6.99 | -3.35 | -5.66 | -7.01 | -5.06 | -5.65 | -4.28 | -6.91 | -4.72 | -5.50 | -6.76 | -7.05 | -5.72 |  -5.48 | -4.01 | -6.44 | -5.26 | -5.75 | -7.04 | -4.38 | -7.32 | -6.21 |  -7.42 | -7.38 | -6.89 | -5.89 | -4.44 | -4.21 | -4.41 | -4.86 | -6.05 | -6.47 | -6.32 | -7.28 | -6.00 | -5.03 | -7.94 | -4.77 |
|        45 | -4.68 | -5.01 | -6.60 | -3.62 | -5.07 | -6.73 | -4.72 | -5.03 | -4.02 | -6.34 | -4.37 | -5.25 | -5.98 | -7.25 | -5.66 |  -5.51 | -3.99 | -5.98 | -5.05 | -5.56 | -6.91 | -4.33 | -6.99 | -5.99 |  -6.70 | -7.17 | -6.91 | -5.48 | -3.68 | -4.23 | -4.78 | -5.10 | -5.32 | -6.59 | -5.98 | -6.71 | -5.90 | -4.67 | -7.30 | -4.47 |
|        46 | -4.37 | -4.56 | -6.32 | -3.92 | -4.78 | -6.34 | -4.65 | -4.68 | -3.69 | -6.01 | -3.77 | -4.68 | -5.19 | -6.22 | -5.24 |  -5.76 | -3.93 | -5.11 | -5.12 | -5.37 | -6.58 | -4.52 | -6.48 | -5.98 |  -6.49 | -6.78 | -6.84 | -5.08 | -3.28 | -3.65 | -4.66 | -4.99 | -5.10 | -6.34 | -5.51 | -6.32 | -5.62 | -4.51 | -6.60 | -4.58 |
|        47 | -4.37 | -4.20 | -5.64 | -3.99 | -4.95 | -5.99 | -5.01 | -4.64 | -3.58 | -5.81 | -4.06 | -4.58 | -4.89 | -6.32 | -4.47 |  -5.93 | -3.83 | -4.82 | -4.83 | -5.41 | -6.13 | -4.33 | -6.12 | -5.55 |  -6.31 | -6.22 | -6.60 | -4.82 | -3.57 | -3.50 | -4.70 | -4.84 | -5.08 | -5.51 | -5.18 | -6.03 | -6.07 | -4.54 | -5.80 | -4.16 |
|        48 | -5.18 | -4.42 | -5.18 | -4.10 | -5.39 | -5.88 | -4.96 | -4.45 | -3.54 | -5.48 | -3.60 | -4.84 | -4.52 | -6.15 | -4.35 |  -5.03 | -3.53 | -4.64 | -4.86 | -5.26 | -5.59 | -5.31 | -5.84 | -5.36 |  -6.04 | -6.26 | -6.35 | -4.64 | -4.20 | -4.53 | -4.47 | -4.90 | -5.35 | -5.10 | -5.14 | -5.60 | -6.05 | -4.88 | -5.35 | -3.71 |
|        51 | -5.41 | -4.74 | -6.20 | -1.14 | -3.66 | -5.44 | -2.13 | -5.84 | -4.02 | -5.47 | -3.98 | -5.42 | -4.92 | -3.54 | -4.60 |  -3.95 | -6.13 | -5.47 | -4.05 | -3.54 | -4.34 | -4.29 | -5.66 | -3.92 |  -5.76 | -5.61 | -6.56 | -3.92 | -4.99 | -4.29 | -3.45 | -3.20 | -5.70 | -4.68 | -4.97 | -6.00 | -3.52 | -3.66 | -6.02 | -2.35 |
|        54 | -2.22 | -1.60 | -4.27 |  1.98 | -1.28 | -3.99 | -0.70 | -1.90 | -0.97 | -1.62 | -0.26 | -0.69 | -3.68 | -1.48 | -4.38 |   0.70 | -1.78 | -4.58 | -4.25 | -0.81 | -3.87 | -0.73 | -2.95 | -1.53 |  -3.61 | -3.50 | -4.16 | -3.39 | -1.73 |  0.54 |  0.16 | -0.24 | -0.55 | -1.72 | -3.82 | -3.51 | -0.49 | -0.22 | -4.41 | -0.43 |
|        57 |  1.02 |  0.34 | -0.12 |  3.50 |  3.20 | -0.60 |  1.39 |  4.40 |  2.62 |  2.40 |  1.04 |  1.85 |  1.73 |  1.20 | -0.62 |   1.07 |  1.47 | -0.57 |  2.00 |  3.01 | -0.15 |  2.50 |  2.21 |  2.16 |   2.59 |  1.22 | -1.25 | -0.01 |  0.43 |  4.07 |  3.65 |  3.46 |  2.02 |  1.07 |  0.10 |  1.39 |  2.41 |  2.85 | -0.69 |  2.31 |
|        60 |  1.58 |  4.35 |  3.74 |  1.01 |  5.41 |  3.42 |  5.24 |  4.51 |  4.44 |  3.38 |  4.72 |  1.59 |  5.56 |  3.68 |  3.91 |   0.49 |  4.53 |  4.02 |  5.75 |  6.76 |  4.85 |  3.47 |  4.21 |  5.11 |   4.20 |  2.91 |  2.76 |  4.91 |  2.84 |  4.95 |  2.72 |  4.14 |  3.46 |  3.96 |  2.68 |  3.82 |  5.08 |  3.99 |  2.04 |  4.95 |
|        63 | -0.14 |  4.08 |  2.76 |  2.18 |  6.26 |  6.35 |  6.47 |  1.09 |  1.59 |  2.75 |  5.55 | -0.37 |  5.99 |  4.27 |  4.92 |   0.22 |  4.00 |  5.81 |  3.91 |  1.50 |  4.54 |  3.88 |  5.36 |  5.60 |   3.11 |  4.74 |  5.79 |  6.20 |  5.30 |  2.71 |  1.17 |  4.92 |  4.16 |  5.44 |  1.93 |  5.32 |  2.86 |  4.91 |  5.91 |  3.15 |
