# variable: Direct Downward Shortwave Radiation, Average of Time Interval before fcst_hour
# units: W/m^2
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |    37 |     38 |     39 |     40 |
|        11 | 195.30 | 162.80 | 137.10 | 187.70 | 179.50 | 182.30 | 188.20 | 180.90 | 182.40 | 197.70 | 193.70 | 174.30 | 197.10 | 132.30 | 199.30 |  98.00 | 187.20 | 190.40 | 105.90 | 157.80 |  66.40 | 199.60 | 187.10 | 170.30 | 181.20 | 193.90 | 183.90 | 191.90 | 192.60 | 124.50 | 182.00 | 195.10 | 154.30 | 194.50 | 181.80 | 195.90 | 81.00 | 179.00 | 180.90 | 187.10 |
|        12 | 155.70 | 125.10 | 122.70 | 162.50 | 134.60 | 179.90 | 148.10 | 126.20 | 169.50 | 147.20 | 162.30 | 151.90 | 168.10 | 144.00 | 177.40 |  44.80 | 168.40 | 135.20 | 120.20 | 114.10 |  75.70 | 189.90 | 142.70 | 141.40 | 143.40 | 160.20 | 162.40 | 150.10 | 167.70 | 131.10 | 134.70 | 186.30 | 165.20 | 172.00 | 141.50 | 176.20 | 68.20 | 159.50 | 169.50 | 165.40 |
|        13 | 108.50 |  70.70 |  93.90 | 111.10 |  90.10 | 127.60 |  92.30 |  81.50 | 111.30 | 111.40 | 112.50 | 115.40 |  96.20 | 112.00 | 113.50 |  28.90 | 114.10 |  67.10 | 111.00 |  77.60 |  83.60 | 146.30 |  95.00 |  90.20 |  91.10 | 116.70 | 100.70 | 107.20 | 110.50 |  79.30 |  82.30 | 118.70 | 100.80 | 129.50 |  95.40 | 116.90 | 37.80 |  95.40 | 104.10 | 113.90 |
|        14 |  41.90 |  40.40 |  48.70 |  63.10 |  42.90 |  51.90 |  43.30 |  50.50 |  49.00 |  48.40 |  54.70 |  50.40 |  44.00 |  44.50 |  44.90 |  21.20 |  56.20 |  36.10 |  49.70 |  42.80 |  45.70 |  69.50 |  33.40 |  35.40 |  37.70 |  63.50 |  35.80 |  56.30 |  46.00 |  36.40 |  43.80 |  58.40 |  39.30 |  52.40 |  49.60 |  53.80 | 21.90 |  50.90 |  45.00 |  63.70 |
|        15 |   5.70 |   6.80 |   9.20 |  12.10 |   8.20 |   8.30 |   7.00 |   9.20 |   5.40 |   6.00 |   9.30 |   9.70 |   6.30 |   7.00 |   7.40 |   4.40 |   9.60 |   7.40 |   6.40 |   9.00 |   5.10 |  12.40 |   6.20 |   6.00 |   6.70 |  12.20 |   6.00 |   9.70 |   8.30 |   4.60 |   8.50 |   8.20 |   6.20 |   7.70 |   8.20 |   9.70 |  5.70 |   9.50 |   8.20 |  13.00 |
|        16 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |   0.10 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |     0 |      0 |      0 |      0 |
|        17 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |     0 |      0 |      0 |      0 |
|        18 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |     0 |      0 |      0 |      0 |
|        19 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |   0.10 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |     0 |      0 |   0.10 |      0 |
|        20 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |     0 |      0 |      0 |      0 |
|        21 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |     0 |      0 |      0 |   0.10 |
|        22 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |   0.10 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |     0 |   0.10 |      0 |      0 |
|        23 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |   0.10 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |     0 |      0 |   0.10 |      0 |
|        24 |   0.10 |      0 |      0 |   0.10 |   0.10 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |   0.10 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |     0 |      0 |      0 |      0 |
|        25 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |     0 |      0 |   0.10 |      0 |
|        26 |      0 |      0 |      0 |      0 |   0.10 |      0 |   0.10 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |  0.10 |      0 |      0 |      0 |
|        27 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |   0.10 |      0 |     0 |      0 |      0 |      0 |
|        28 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |   0.10 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  0.10 |      0 |      0 |      0 |
|        29 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |   0.10 |      0 |      0 |      0 |     0 |   0.10 |   0.10 |      0 |
|        30 |      0 |   0.10 |      0 |      0 |      0 |   0.10 |      0 |   0.10 |   0.10 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |   0.10 |      0 |  0.10 |      0 |      0 |   0.10 |
|        31 |      0 |      0 |      0 |   0.10 |   0.10 |      0 |   0.10 |   0.20 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |   0.20 |   0.10 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |   0.10 |      0 |      0 |   0.10 |   0.10 |      0 |      0 |      0 |      0 |     0 |   0.20 |   0.10 |      0 |
|        32 |   0.50 |   0.80 |      0 |   0.80 |   4.60 |   4.10 |   1.40 |   4.40 |   2.00 |   2.70 |   0.70 |   4.90 |   0.20 |   6.30 |   1.70 |   0.50 |   1.40 |   4.80 |   0.80 |   4.50 |   1.40 |   0.80 |   1.20 |   2.10 |   4.00 |   4.30 |   1.30 |   5.10 |   6.20 |   0.90 |   2.20 |   6.10 |      0 |   4.30 |   2.20 |   3.80 |  1.40 |   5.60 |   9.60 |   2.80 |
|        33 |   6.60 |   3.10 |   4.70 |  11.60 |  11.80 |  18.10 |   6.50 |  18.40 |  10.80 |   7.70 |   4.60 |   6.80 |  11.20 |   8.70 |  20.30 |   7.30 |   4.10 |  32.80 |   7.90 |   3.20 |   5.30 |   4.10 |   8.40 |  20.80 |  24.20 |  24.30 |  11.50 |  16.10 |  11.70 |   0.40 |  10.10 |  21.90 |   7.50 |  27.50 |  17.20 |  18.80 |  4.20 |  12.40 |  26.80 |  15.50 |
|        34 |  17.50 |   4.80 |  22.60 |  27.10 |   4.80 |  16.70 |  15.10 |  16.30 |  12.00 |   4.30 |   1.70 |   6.60 |  28.00 |   2.60 |  34.30 |  30.40 |   9.20 |  46.40 |  23.60 |   6.50 |  17.20 |  10.10 |  20.80 |  53.60 |  35.20 |  11.00 |  20.00 |  20.40 |   0.20 |  11.50 |  26.40 |  20.20 |   9.20 |  97.70 |  27.90 |  35.60 |  8.20 |   5.10 |  69.80 |  22.50 |
|        35 |  22.50 |  10.70 |  17.50 |  84.10 |   8.80 |  10.10 |  44.90 |  15.40 |   0.50 |  22.30 |   4.80 |  29.00 |  72.80 |  12.30 |  33.70 |  70.00 |   5.80 |  34.50 |  38.10 |   2.70 |  45.30 |  36.20 |  56.60 |  50.10 |  51.70 |  34.00 |  38.70 |  16.40 |   2.20 |  18.90 |  43.80 |  16.60 |   9.30 |  98.80 |  28.00 |  28.20 | 17.80 |   3.90 |  54.90 |  18.30 |
|        36 |  19.60 |  18.70 |   8.90 |  55.80 |  12.10 |  21.70 |  43.30 |  18.80 |  17.50 |  25.00 |   9.80 |  53.40 | 137.50 |  29.20 |  16.80 |  76.30 |   1.10 |  24.10 |  43.20 |      0 |  45.30 |  62.00 |  49.90 |  22.60 |  30.70 |  17.00 |  33.90 |  26.10 |  10.70 |  20.00 |  37.10 |  48.20 |  11.70 |  67.40 |  22.30 |  34.10 | 25.70 |   8.80 |  27.70 |  22.30 |
|        37 |  42.30 |  19.30 |  10.10 |  27.70 |   5.50 |  31.40 |  39.50 |   6.90 |  20.90 |  16.10 |  31.80 |  10.50 | 112.10 |  20.80 |  21.20 |  52.70 |   4.30 |  16.30 |  17.30 |   3.70 |  23.30 |  40.70 |  35.40 |  45.90 |   9.20 |  14.10 |  28.50 |  17.80 |   1.80 |  19.60 |  39.20 |  65.30 |   4.00 |  16.90 |  12.50 |  55.40 | 14.00 |  19.30 |   4.30 |  14.30 |
|        38 |  20.70 |   9.70 |  10.30 |  12.20 |      0 |  17.70 |   9.80 |  16.60 |  30.50 |   3.90 |  43.10 |   0.50 |  40.90 |   2.10 |  10.30 |  16.30 |   4.30 |   8.30 |   0.70 |   8.80 |  17.00 |   4.70 |   6.40 |  34.30 |   0.40 |  19.30 |  22.90 |  20.40 |   0.60 |  12.50 |  37.50 |  32.50 |   5.80 |   2.60 |   0.80 |  36.30 |  7.40 |   9.60 |   2.00 |  18.90 |
|        39 |   3.10 |   2.20 |   2.10 |   0.90 |   0.10 |   3.00 |   1.20 |   2.70 |   6.40 |   1.20 |   8.40 |   0.10 |   3.40 |   2.10 |   1.00 |   1.00 |   0.20 |   1.60 |   1.30 |   1.20 |   4.70 |      0 |   0.50 |   3.30 |      0 |   6.10 |   3.20 |   2.70 |   0.10 |   1.80 |   6.40 |   4.60 |   1.70 |   1.70 |   0.80 |   5.10 |  0.90 |   1.70 |   0.10 |   4.70 |
|        40 |      0 |      0 |      0 |   0.10 |   0.10 |      0 |      0 |      0 |      0 |   0.10 |      0 |   0.10 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |   0.10 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |  0.10 |   0.10 |      0 |      0 |
|        41 |   0.10 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |   0.10 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |   0.10 |   0.10 |      0 |   0.10 |      0 |      0 |      0 |   0.10 |   0.10 |      0 |      0 |      0 |      0 |      0 |   0.10 |   0.10 |      0 |      0 |     0 |   0.10 |      0 |      0 |
|        42 |      0 |      0 |      0 |      0 |   0.10 |   0.10 |      0 |      0 |   0.10 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |     0 |      0 |      0 |   0.10 |
|        43 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |   0.10 |   0.10 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |   0.10 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |   0.10 |     0 |   0.10 |      0 |      0 |
|        44 |      0 |   0.10 |      0 |   0.10 |      0 |   0.10 |      0 |   0.10 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |   0.10 |   0.10 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |     0 |      0 |   0.10 |      0 |
|        45 |   0.10 |      0 |   0.10 |      0 |      0 |      0 |   0.10 |   0.10 |      0 |      0 |      0 |   0.10 |      0 |   0.10 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |     0 |      0 |      0 |   0.10 |
|        46 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |   0.10 |   0.10 |   0.10 |      0 |      0 |   0.10 |   0.10 |      0 |      0 |   0.10 |      0 |   0.10 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |   0.10 |   0.10 |      0 |      0 |     0 |      0 |      0 |      0 |
|        47 |      0 |      0 |      0 |      0 |   0.10 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |   0.10 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |   0.10 |      0 |   0.10 |      0 |      0 |   0.10 |   0.10 |  0.10 |   0.10 |   0.10 |      0 |
|        48 |      0 |      0 |   0.10 |      0 |      0 |   0.10 |      0 |      0 |      0 |   0.10 |      0 |      0 |   0.10 |      0 |      0 |   0.10 |   0.10 |   0.10 |      0 |   0.10 |   0.10 |   0.20 |      0 |      0 |   0.10 |   0.10 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |     0 |      0 |      0 |   0.10 |
|        51 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |     0 |      0 |      0 |      0 |
|        54 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |     0 |      0 |      0 |      0 |
|        57 |   0.90 |  24.50 |  11.80 |   0.30 |   0.40 |   3.40 |  13.60 |   1.00 |   0.10 |   1.40 |   0.60 |   3.30 |   0.10 |   5.10 |   9.20 |      0 |   2.40 |   7.10 |   2.10 |   1.10 |   5.40 |   1.20 |   3.20 |   0.90 |      0 |   0.90 |   0.60 |   4.30 |      0 |   0.50 |   0.30 |      0 |   1.40 |   0.50 |   5.20 |   1.40 |  5.90 |   0.20 |   1.10 |   0.20 |
|        60 |  24.20 |  81.90 |  65.30 |  15.10 |   1.30 |  19.30 |  41.80 |   8.80 |      0 |   7.20 |   3.00 |  15.10 |   2.50 |  50.30 |  73.80 |   0.10 |  39.40 |  41.20 |  25.00 |   0.80 |  42.30 |   7.30 |   1.50 |  32.40 |   6.10 |   4.60 |   6.00 |  27.40 |      0 |   2.90 |  14.60 |   2.10 |   4.40 |  11.40 |  11.00 |   1.90 | 54.50 |  12.70 |  26.10 |  16.90 |
|        63 |  17.50 |  13.50 |  30.10 |  11.90 |   0.90 |  14.60 |  18.50 |   1.90 |      0 |   4.10 |   3.60 |   7.00 |  10.20 |  23.10 |  46.30 |      0 |  19.60 |  17.20 |  14.60 |   2.60 |  21.30 |   3.40 |   2.90 |  32.70 |  13.80 |   5.20 |   1.60 |  12.20 |   4.60 |   6.40 |   9.20 |   3.50 |   2.60 |   7.00 |  14.40 |   0.60 | 33.00 |  25.10 |  20.30 |  23.50 |
|        66 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |     0 |      0 |      0 |      0 |
|        69 |   0.10 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |     0 |      0 |   0.10 |      0 |
|        72 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  0.10 |      0 |      0 |      0 |
|        78 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |     0 |      0 |      0 |      0 |
|        84 |  43.50 |  95.70 |  34.20 |  59.10 |  54.40 |  49.40 |  88.60 |   3.50 |   3.40 |  19.30 |  88.70 |  39.40 |  81.50 | 100.10 |  82.30 |  26.20 |  80.20 |  47.80 |   7.30 |  34.50 |  44.40 |   5.70 | 101.50 |  49.50 |  86.30 |  95.00 |  90.60 |  49.80 |  90.80 | 100.10 | 104.50 |  30.40 |  97.00 |  81.10 |  61.30 |   7.60 | 33.70 |  13.50 |  44.30 | 100.40 |
|        90 |  19.10 |  33.80 |   0.90 |  13.10 |   1.40 |   0.80 |   7.80 |   0.50 |   0.10 |   4.70 |  21.40 |   0.80 |  28.10 |  25.10 |  27.30 |  13.00 |  14.40 |   5.60 |   5.80 |   6.60 |  17.20 |   0.60 |  36.00 |  36.60 |   9.00 |  16.20 |  22.90 |   2.00 |  17.80 |  31.20 |  27.60 |   0.70 |  20.80 |  18.70 |  19.10 |   1.10 |  6.30 |   8.90 |   2.60 |  29.20 |
|        96 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |     0 |      0 |      0 |      0 |
|       102 |      0 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |     0 |      0 |      0 |      0 |
|       108 |   0.40 |   4.20 |  32.40 |  65.40 |  43.00 |  76.10 |   2.30 |  18.40 |   0.50 |  30.90 |  12.30 |   2.70 |  11.30 |   0.10 |   1.40 |   0.70 |  18.70 |  58.60 |  18.80 |   5.60 |  31.20 |  37.30 |  11.60 |   1.80 |  17.70 |   9.10 |   0.20 |   3.00 |  29.00 |  32.40 |   2.50 |   4.10 |  12.30 |  41.50 |  96.60 |  15.80 |  0.20 |  17.70 |  83.50 |   3.30 |
|       114 |      0 |   5.40 |  36.10 |  35.30 |  36.50 |  26.70 |   0.10 |   9.00 |   0.40 |  26.60 |  12.40 |      0 |  15.50 |      0 |   0.40 |      0 |  16.60 |  16.90 |   4.60 |   0.70 |   6.70 |  18.00 |   0.30 |      0 |  10.60 |  11.30 |   2.90 |   0.30 |  17.40 |  19.40 |   0.10 |   0.70 |   6.00 |  26.70 |  35.00 |  14.20 |  0.60 |  13.30 |  35.60 |   1.20 |
|       120 |      0 |      0 |      0 |      0 |      0 |   0.10 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |   0.10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   0.10 |      0 |      0 |     0 |      0 |      0 |      0 |
