# variable: Direct Downward Shortwave Radiation, Average of Time Interval before fcst_hour
# units: W/m^2
# 
| fcst_hour |     1 |     2 |     3 |     4 |     5 |     6 |     7 |     8 |     9 |    10 |    11 |    12 |    13 |    14 |    15 |    16 |    17 |    18 |    19 |    20 |    21 |    22 |    23 |    24 |    25 |    26 |    27 |    28 |    29 |    30 |    31 |    32 |    33 |    34 |    35 |    36 |    37 |    38 |    39 |    40 |
|        11 | 34.80 | 37.10 | 34.30 | 66.30 | 28.00 |  2.50 |  7.60 | 45.60 | 12.90 | 29.60 | 24.30 | 14.50 | 58.10 | 11.70 | 49.10 | 12.60 | 14.20 | 56.40 | 38.20 | 69.40 | 44.40 | 20.10 | 36.50 | 20.50 | 55.80 | 28.20 | 42.60 | 16.50 | 16.90 | 35.30 | 17.50 | 15.60 | 29.80 |  2.20 | 58.80 |  6.00 | 13.00 | 54.40 | 22.00 | 52.70 |
|        12 | 27.60 | 30.20 | 31.10 | 81.20 | 25.10 |  1.60 | 27.50 | 53.40 | 15.20 | 29.10 |  6.60 |  7.40 | 49.90 |  4.50 | 36.60 |  6.80 | 19.60 | 58.10 | 33.20 | 80.00 | 34.80 | 20.10 | 29.50 | 44.60 | 46.30 | 37.10 | 41.90 | 18.60 | 12.10 | 13.10 | 20.40 | 27.00 | 12.20 |  0.50 | 59.20 | 37.00 | 16.30 | 49.10 | 30.20 | 79.40 |
|        13 | 10.20 | 16.00 | 14.50 | 61.70 |  8.80 |  1.90 | 21.20 | 28.90 | 11.10 | 15.40 |  0.20 |  6.30 |  7.50 |  6.20 | 25.10 | 22.90 | 29.10 | 26.40 | 18.80 | 37.50 | 36.20 |  7.90 |  7.80 | 36.90 | 47.60 | 26.60 | 25.90 |  9.90 |  8.50 | 12.10 | 12.60 | 25.60 |  9.00 |  6.50 | 52.50 | 43.60 | 21.00 | 10.30 | 19.70 | 46.90 |
|        14 |  2.40 |  6.00 |  9.90 | 20.40 |  6.90 |  5.40 |  7.00 | 19.10 | 13.70 | 14.10 |  0.40 |  3.60 |  3.20 |     0 |  5.30 |  6.80 | 11.50 |  6.80 | 10.00 | 17.00 | 20.80 |  4.10 |  2.50 | 16.50 | 28.30 |  4.50 | 12.00 |  3.90 |  8.30 |  9.80 |  9.90 | 15.90 |  0.40 |  6.10 | 13.20 | 10.90 | 15.00 | 13.10 | 10.40 | 20.20 |
|        15 |  2.70 |  0.60 |  2.10 |  1.40 |  1.60 |  0.50 |  0.30 |  2.30 |  1.00 |  2.40 |  0.50 |  2.70 |  0.20 |  1.20 |  1.20 |  0.60 |  1.30 |  1.10 |  3.00 |  3.50 |  2.30 |  1.00 |  0.20 |  1.70 |  4.50 |  2.40 |  1.20 |  0.70 |  0.40 |  2.50 |  2.10 |  2.40 |  2.10 |  0.80 |  0.80 |  1.00 |  1.90 |  3.50 |  2.30 |  3.80 |
|        16 |  0.10 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |
|        17 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |
|        18 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |
|        19 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |
|        20 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |
|        21 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |
|        22 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |
|        23 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |  0.10 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |
|        24 |     0 |     0 |  0.10 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |
|        25 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |  0.10 |     0 |     0 |     0 |  0.10 |  0.10 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |
|        26 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |
|        27 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |
|        28 |     0 |     0 |     0 |  0.10 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |  0.10 |     0 |  0.10 |  0.10 |     0 |  0.10 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |
|        29 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |  0.10 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |
|        30 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |  0.10 |
|        31 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |
|        32 |     0 |  0.30 |  0.10 |  0.90 |     0 |  0.10 |     0 |     0 |  0.70 |  5.00 |     0 |  0.10 |  1.50 |  0.80 |  0.20 |  0.80 |  0.10 |  0.30 |     0 |  0.20 |  0.40 |  0.30 |  0.70 |  1.00 |     0 |  0.20 |  4.10 |     0 |  3.20 |     0 |     0 |  0.10 |  4.30 |  0.10 |  1.50 |  0.90 |  0.60 |  5.00 |  1.50 |     0 |
|        33 |  0.40 |  1.20 |  7.50 | 23.90 |  4.50 |  1.30 |  0.60 |  1.00 |  1.00 | 33.80 |  2.90 |  7.10 |  3.90 |  2.50 |  0.30 |  9.40 |  0.50 |     0 |     0 |  7.70 |  0.70 |  2.00 |  7.40 | 10.30 |  4.60 |  9.20 | 20.40 |  0.30 |  8.10 | 10.30 |  0.20 |     0 | 28.10 |  0.20 | 11.10 |     0 |  0.20 | 13.80 |  9.10 | 15.60 |
|        34 |  0.20 |  1.70 | 33.10 | 70.10 |  8.70 |  3.90 |  4.10 |  5.60 |  6.20 | 38.80 |  3.00 | 24.60 |  7.90 |  3.30 |  2.20 |  8.20 |  1.10 |  0.40 |     0 | 10.90 |  1.90 |  5.40 | 16.70 | 21.50 | 17.70 | 25.00 | 25.50 |  0.40 |  0.90 | 10.80 |  0.80 |  0.60 | 36.90 |  5.50 | 63.10 |  0.70 |     0 | 44.60 | 20.60 | 50.60 |
|        35 |     0 |  2.70 | 67.10 | 15.10 |  5.10 |  4.10 |  2.70 |     0 |  8.60 | 28.20 | 16.50 | 32.20 | 69.10 | 11.90 |  0.20 |  3.90 |  1.00 |  3.60 |     0 | 10.40 |  1.00 | 11.70 | 17.90 | 21.10 | 23.10 | 11.60 | 26.40 |  0.90 |  0.60 |  2.10 |  0.90 |  0.10 | 36.20 |  5.20 | 44.50 |  0.10 |  0.90 | 77.80 | 15.20 | 68.90 |
|        36 |  0.10 |  0.30 | 31.40 |  8.80 |  0.20 |     0 |  4.90 |  1.50 |  0.70 | 26.40 |  8.00 | 11.30 | 93.50 | 15.20 |  0.20 |  1.90 |  0.40 | 43.40 |  0.50 |  4.70 |  0.20 |  4.20 |  4.00 | 14.90 | 11.30 |  2.00 | 22.90 |  1.50 |  6.50 |  5.70 |     0 |  0.80 | 24.70 |  0.30 | 16.40 |  1.30 |  0.10 | 19.90 |  8.90 | 34.10 |
|        37 |     0 |  0.20 | 11.10 |  3.70 |  0.30 |     0 |  0.70 |  0.10 |  0.90 |  7.80 |  0.50 |  0.90 | 65.80 |  1.50 |     0 |     0 |  0.20 | 29.90 |  0.20 |  3.80 |  0.10 |  0.40 |  0.60 | 13.70 |  4.80 |  1.40 |  8.50 |     0 |  7.60 |  6.30 |     0 |     0 | 18.50 |     0 |  8.30 |  0.80 |     0 |  0.70 |  3.10 | 12.40 |
|        38 |  0.30 |  0.80 |  1.30 |  0.10 |  0.10 |  0.50 |     0 |  0.10 |  0.90 |  1.60 |  0.10 |  0.40 | 20.30 |     0 |  0.20 |  0.20 |  0.10 |  0.20 |  0.10 |  0.20 |  0.10 |  0.70 |     0 |  2.60 |  0.30 |  2.50 |  0.60 |     0 |  0.90 |  1.60 |     0 |     0 |  4.30 |  0.20 |  2.40 |  0.40 |     0 |     0 |  0.90 |  3.30 |
|        39 |     0 |     0 |  0.10 |  0.10 |     0 |  0.10 |     0 |  0.10 |  0.10 |     0 |  0.10 |  0.10 |  0.50 |     0 |     0 |  0.20 |  0.10 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |  0.10 |  0.20 |     0 |     0 |  0.10 |     0 |  0.10 |  0.10 |     0 |     0 |     0 |  0.10 |     0 |  0.20 |  0.20 |     0 |
|        40 |  0.10 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |  0.10 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |  0.10 |     0 |  0.10 |  0.10 |     0 |     0 |     0 |     0 |  0.10 |     0 |  0.10 |     0 |     0 |  0.10 |
|        41 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |  0.10 |     0 |  0.10 |     0 |  0.10 |     0 |     0 |     0 |     0 |
|        42 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |  0.10 |  0.10 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |  0.10 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |
|        43 |     0 |     0 |     0 |  0.10 |     0 |  0.10 |  0.10 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |  0.10 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |
|        44 |     0 |  0.10 |  0.10 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |  0.10 |  0.10 |     0 |     0 |  0.10 |     0 |     0 |     0 |  0.10 |  0.10 |     0 |  0.10 |  0.10 |     0 |     0 |  0.10 |     0 |     0 |     0 |  0.10 |  0.10 |
|        45 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |  0.10 |     0 |     0 |  0.10 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |  0.10 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |  0.10 |     0 |     0 |     0 |
|        46 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |  0.10 |     0 |     0 |  0.10 |     0 |     0 |  0.10 |  0.10 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |  0.10 |  0.10 |     0 |
|        47 |  0.10 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |  0.10 |     0 |  0.10 |     0 |     0 |  0.10 |  0.10 |     0 |     0 |  0.10 |     0 |  0.10 |  0.10 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |  0.10 |     0 |     0 |  0.10 |     0 |  0.10 |  0.10 |     0 |     0 |     0 |     0 |
|        48 |     0 |  0.10 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |  0.10 |     0 |  0.10 |     0 |  0.10 |  0.10 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |  0.10 |
|        51 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |
|        54 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |
|        57 |  0.40 |     0 |  0.80 |     0 |  1.50 |  3.00 |  0.40 |  0.70 |     0 |     0 |  0.10 |  1.10 |  0.40 |  0.10 |  0.10 |  0.30 |  0.50 |     0 |     0 |  0.10 |     0 |  0.10 |  0.20 |  0.40 |  0.80 |  0.30 |     0 |  1.60 |  0.20 |  0.80 |  0.10 |     0 |     0 |  0.10 |  0.80 |  0.30 |     0 |     0 |  0.50 |     0 |
|        60 |  3.30 |  2.20 |  0.80 |  0.90 |  4.00 | 12.30 |  3.60 |  3.50 |  2.30 |  1.10 |  1.00 | 66.50 |     0 |  0.30 |  0.10 |  3.30 |  8.20 |  0.40 |     0 |  0.80 |  0.30 |  2.80 |  1.00 |  7.00 |  6.30 |  0.20 |  4.20 |  3.40 |  2.40 |  3.70 |  0.10 |     0 |  1.40 |  2.60 |  5.70 |  1.80 |  0.50 |     0 |  2.20 | 10.30 |
|        63 |  4.10 |  0.80 |     0 |  3.40 |  4.60 |  4.20 |  2.90 |  0.10 |  2.40 |  0.10 |     0 | 36.70 |     0 |     0 |  1.30 |  7.50 | 21.90 |  1.00 |  0.20 |  0.20 |  0.10 |  1.80 |  0.90 |  3.90 |  0.50 |     0 |  6.20 |  4.20 |  0.70 |  4.90 |  0.80 |  0.10 |  6.40 |  3.10 |     0 |  1.70 |  0.10 |  0.50 |  0.80 |  0.10 |
|        66 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |  0.10 |     0 |  0.10 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |  0.10 |     0 |
|        69 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |  0.10 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |  0.10 |     0 |     0 |  0.10 |     0 |  0.10 |  0.10 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |
|        72 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |
|        78 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |
|        84 | 39.40 |  3.90 |  3.90 | 79.40 | 61.20 | 69.50 | 44.00 | 59.00 | 35.80 | 78.00 | 13.20 | 67.90 |  0.30 | 15.80 |  0.40 | 76.60 | 57.40 | 28.70 | 77.20 | 14.50 | 22.40 | 78.60 |  7.50 | 75.50 | 79.70 | 74.90 | 11.90 | 43.80 |  3.80 | 58.10 | 78.50 | 80.90 | 48.50 | 73.40 | 34.90 | 71.20 | 71.50 | 54.10 | 79.20 | 26.60 |
|        90 | 25.70 |  0.60 |  0.30 | 28.40 | 15.30 | 23.20 | 16.30 | 26.40 |  4.60 | 28.00 |  4.50 | 28.10 |     0 |  3.30 |  2.00 | 27.20 | 25.40 |  7.60 | 28.50 |  4.30 |  5.90 | 27.90 | 20.60 | 26.40 | 28.30 | 24.00 |  4.40 |  9.60 |  0.60 | 25.50 | 27.60 | 26.90 | 17.40 | 27.00 | 24.90 | 25.80 | 25.40 | 24.20 | 28.40 | 13.10 |
|        96 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |
|       102 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |
|       108 | 76.40 | 17.60 | 73.70 |  3.30 |  4.10 |  3.00 | 52.30 | 74.60 | 15.20 |  3.50 | 46.80 |  5.50 | 34.70 | 45.10 | 61.30 | 47.90 | 74.60 | 14.70 |  5.10 | 10.50 |  4.20 |  9.20 | 36.50 |  1.90 |  4.40 |  6.20 |  6.50 |  2.90 |  6.10 | 28.90 | 49.40 | 16.30 |  1.90 |  2.30 |  2.50 |  6.00 | 64.40 |  0.50 | 16.60 | 20.10 |
|       114 | 26.90 |  3.90 | 25.90 |  2.00 |  1.40 |  7.00 | 16.80 | 25.90 | 10.30 |  0.50 | 14.60 |  0.90 | 10.40 | 17.00 | 14.00 | 16.10 | 26.20 |  4.70 |  5.50 |  2.70 |  5.10 |  5.80 |  9.00 |  0.90 |  0.70 |  2.80 | 12.70 |  1.60 |  0.30 | 19.90 |  1.00 |  4.40 |  2.00 |  1.00 |  0.20 |     0 | 24.30 |  0.50 | 22.20 |  3.00 |
|       120 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |  0.10 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |     0 |
