# variable: Temperature at 850hPa
# units: degree celsius
# 
| fcst_hour |     1 |     2 |     3 |     4 |     5 |     6 |     7 |     8 |     9 |    10 |    11 |    12 |    13 |    14 |    15 |    16 |    17 |    18 |    19 |    20 |    21 |    22 |    23 |    24 |    25 |    26 |    27 |    28 |    29 |    30 |    31 |    32 |    33 |    34 |    35 |    36 |    37 |    38 |    39 |    40 |
|        39 | -2.95 | -5.51 | -4.55 | -6.95 | -3.57 | -3.92 | -4.92 | -4.79 | -4.04 | -4.53 | -3.49 | -3.54 | -5.76 | -4.23 | -3.33 | -4.63 | -5.34 | -5.78 | -4.27 | -3.69 | -3.61 | -5.01 | -3.57 | -3.68 | -4.31 | -6.09 | -3.93 | -5.21 | -5.27 | -4.96 | -4.20 | -3.32 | -3.53 | -3.93 | -4.41 | -4.02 | -4.41 | -3.98 | -3.70 | -4.53 |
|        40 | -2.99 | -5.67 | -4.91 | -6.69 | -3.09 | -3.49 | -5.29 | -5.29 | -3.87 | -4.64 | -3.60 | -3.46 | -6.16 | -3.75 | -3.46 | -4.09 | -5.62 | -5.63 | -4.62 | -3.87 | -3.44 | -5.39 | -3.40 | -4.00 | -4.65 | -6.34 | -4.33 | -5.65 | -5.78 | -4.44 | -4.48 | -3.37 | -3.96 | -3.61 | -4.57 | -4.20 | -4.32 | -3.79 | -3.60 | -4.86 |
|        41 | -3.29 | -5.95 | -5.54 | -5.99 | -3.56 | -3.42 | -5.69 | -5.71 | -3.68 | -4.89 | -3.77 | -3.11 | -6.32 | -3.41 | -3.29 | -3.62 | -5.12 | -5.62 | -5.02 | -4.17 | -4.31 | -5.47 | -3.48 | -4.51 | -5.20 | -6.74 | -4.50 | -5.84 | -6.20 | -4.29 | -4.62 | -3.56 | -3.93 | -3.82 | -4.57 | -4.26 | -3.99 | -4.40 | -3.84 | -5.23 |
|        42 | -3.50 | -6.40 | -5.63 | -5.40 | -3.94 | -3.27 | -5.71 | -5.83 | -3.30 | -5.18 | -3.98 | -2.61 | -6.22 | -3.93 | -3.29 | -3.45 | -3.81 | -5.40 | -5.39 | -4.02 | -4.89 | -5.69 | -3.81 | -5.10 | -5.52 | -6.95 | -4.60 | -5.68 | -6.61 | -4.62 | -4.87 | -3.62 | -3.98 | -3.88 | -4.52 | -4.25 | -4.08 | -5.36 | -4.15 | -5.57 |
|        43 | -3.56 | -6.01 | -5.41 | -5.22 | -4.22 | -3.22 | -5.56 | -5.89 | -2.90 | -5.51 | -4.46 | -1.89 | -5.98 | -4.33 | -2.97 | -3.49 | -3.32 | -4.97 | -5.57 | -4.05 | -5.09 | -5.67 | -4.35 | -5.56 | -5.74 | -6.75 | -4.70 | -5.28 | -6.92 | -5.23 | -5.24 | -3.73 | -3.80 | -4.03 | -4.92 | -4.21 | -4.15 | -5.66 | -4.53 | -5.77 |
|        44 | -3.63 | -5.08 | -4.94 | -4.95 | -4.58 | -3.22 | -4.82 | -6.09 | -2.67 | -5.83 | -4.67 | -1.67 | -5.52 | -4.60 | -2.38 | -3.56 | -3.44 | -3.96 | -5.65 | -3.71 | -5.43 | -5.17 | -4.35 | -5.90 | -5.74 | -6.17 | -4.67 | -4.73 | -7.02 | -5.91 | -5.33 | -3.92 | -3.47 | -4.14 | -4.98 | -4.01 | -3.95 | -5.75 | -4.86 | -5.87 |
|        45 | -3.79 | -4.02 | -4.80 | -4.24 | -4.68 | -3.21 | -3.69 | -6.12 | -2.58 | -6.04 | -4.20 | -1.22 | -5.01 | -4.81 | -1.63 | -3.63 | -2.42 | -3.32 | -5.70 | -2.79 | -5.61 | -4.57 | -3.86 | -6.06 | -5.66 | -5.35 | -4.48 | -4.14 | -6.90 | -6.31 | -5.19 | -4.08 | -3.03 | -4.11 | -4.19 | -3.57 | -3.56 | -6.12 | -5.08 | -5.90 |
|        46 | -3.81 | -3.53 | -4.60 | -3.12 | -3.92 | -2.77 | -2.73 | -5.52 | -2.71 | -6.17 | -3.81 | -0.19 | -4.41 | -4.85 | -1.49 | -3.80 | -1.52 | -3.07 | -5.36 | -2.17 | -5.55 | -4.13 | -3.22 | -6.02 | -5.37 | -5.14 | -4.05 | -3.89 | -6.51 | -5.94 | -4.44 | -3.75 | -2.65 | -3.76 | -3.62 | -2.78 | -3.07 | -6.42 | -5.16 | -5.70 |
|        47 | -3.76 | -3.47 | -4.14 | -2.43 | -3.12 | -2.85 | -2.30 | -4.67 | -3.11 | -6.16 | -3.50 |  0.04 | -3.74 | -4.42 | -1.61 | -3.96 | -1.19 | -2.93 | -5.12 | -2.10 | -5.16 | -3.48 | -2.61 | -6.03 | -4.72 | -4.26 | -3.78 | -4.00 | -5.20 | -5.32 | -3.72 | -3.10 | -2.28 | -3.42 | -2.75 | -2.55 | -2.68 | -5.62 | -5.01 | -5.15 |
|        48 | -3.73 | -2.17 | -3.04 | -1.65 | -2.55 | -3.14 | -1.32 | -3.78 | -3.04 | -6.13 | -3.34 |  0.13 | -3.21 | -3.67 | -1.39 | -3.95 | -1.11 | -1.76 | -4.77 | -1.83 | -4.11 | -2.69 | -2.09 | -5.73 | -4.15 | -3.26 | -3.72 | -4.09 | -4.09 | -3.92 | -3.62 | -2.38 | -1.58 | -3.06 | -2.21 | -2.04 | -2.15 | -4.64 | -4.68 | -4.38 |
|        51 | -2.38 | -0.55 | -2.29 | -0.76 | -2.56 | -0.61 | -0.96 | -2.78 | -1.70 | -3.54 | -2.57 | -0.26 | -2.28 | -1.87 | -0.38 | -2.20 | -0.57 | -0.50 | -2.89 | -1.19 | -1.74 | -2.12 | -1.56 | -3.58 | -3.24 | -2.08 | -1.14 | -2.17 | -2.51 | -2.06 | -2.70 | -1.17 | -1.04 | -2.16 | -1.42 | -0.89 | -1.58 | -3.87 | -2.20 | -3.45 |
|        54 | -1.67 | -0.71 | -1.15 | -1.40 | -1.54 | -0.51 | -0.91 | -1.43 | -1.33 | -2.03 | -1.43 | -1.08 | -1.78 | -0.58 | -0.43 | -0.97 | -1.14 | -0.70 | -2.35 | -1.55 | -1.52 | -1.02 | -0.03 | -1.45 | -1.17 | -1.09 | -0.19 | -0.93 | -0.82 | -0.90 | -1.54 | -0.51 | -1.29 | -1.95 | -1.08 | -1.01 | -1.78 | -2.42 | -1.21 | -1.47 |
|        57 | -1.02 | -1.02 | -2.06 | -1.19 | -1.85 |  0.49 | -1.99 | -1.74 | -0.97 | -1.85 | -1.50 | -1.10 | -0.97 | -1.07 | -0.86 | -0.71 | -1.27 | -1.00 | -1.08 | -1.31 | -1.14 | -0.88 |  0.23 | -1.13 | -1.45 | -1.62 |  0.86 | -3.48 | -0.75 | -0.44 | -0.78 | -0.68 | -1.40 | -0.65 | -1.05 | -1.91 | -3.00 | -2.69 | -0.45 | -1.39 |
|        60 | -0.31 | -1.47 | -1.26 | -1.59 | -0.24 | -0.50 | -2.24 | -0.60 | -0.72 | -2.17 | -1.73 | -1.22 |  0.78 | -1.71 | -1.00 | -0.28 | -1.41 | -1.27 | -0.73 | -1.38 | -0.74 | -2.49 | -0.48 | -1.83 | -1.49 | -3.25 |  0.95 | -3.80 | -2.79 | -1.88 | -0.98 | -0.32 | -2.36 | -0.09 | -1.89 | -2.24 | -2.68 | -3.92 | -0.47 | -1.93 |
|        63 | -1.82 | -1.44 | -2.45 | -1.78 | -0.73 | -0.67 | -3.44 | -1.03 |  0.26 | -2.58 | -1.07 | -0.98 |  0.25 | -2.48 | -0.18 | -0.20 | -1.21 | -0.83 | -1.62 | -1.00 | -0.79 | -3.93 | -0.53 | -2.08 | -2.14 | -3.07 |  0.72 | -4.28 | -2.77 | -3.11 | -1.05 | -0.38 | -2.46 | -2.60 | -2.49 | -2.62 | -1.47 | -3.62 | -0.73 | -2.13 |
|        66 | -1.06 | -1.80 | -3.40 | -1.95 | -1.94 | -1.46 | -2.62 | -1.87 |  0.07 | -2.72 | -3.15 | -0.98 | -0.63 | -2.71 | -0.28 | -0.99 | -1.17 | -1.17 | -3.63 | -1.39 | -0.88 | -3.54 | -0.71 | -3.54 | -2.10 | -2.24 |  0.69 | -3.61 | -1.99 | -2.16 | -2.38 | -0.92 | -2.60 | -1.93 | -2.58 | -2.03 | -1.52 | -4.07 | -2.83 | -1.68 |
